timestamp,Open,High,Low,Close,Volume
2021-11-22 10:00:00+00:00,57184.38,57446.53,57028.31,57416.63,243.88575681999998
2021-11-22 11:00:00+00:00,57416.61,57574.99,57202.61,57232.6,190.07263916
2021-11-22 12:00:00+00:00,57232.61,58093.69,57104.52,57215.88,412.8720315
2021-11-22 13:00:00+00:00,57215.87,59526.51,56641.56,58915.11,1133.84114103
2021-11-22 14:00:00+00:00,58916.28,59070.0,58207.2,58294.11,806.64768257
2021-11-22 15:00:00+00:00,58294.1,58482.95,57958.62,58235.06,778.57502851
2021-11-22 16:00:00+00:00,58240.08,58282.38,57660.9,57749.98,751.15013429
2021-11-22 17:00:00+00:00,57749.97,57799.95,57331.33,57469.7,859.49803147
2021-11-22 18:00:00+00:00,57480.15,57481.38,56429.4,56471.01,1109.24896649
2021-11-22 19:00:00+00:00,56471.0,57126.82,55825.7,56021.68,1515.28959689
2021-11-22 20:00:00+00:00,56021.68,56391.43,55720.58,55894.7,1362.41011643
2021-11-22 21:00:00+00:00,55892.28,56458.8,55641.03,56277.68,1138.30390996
2021-11-22 22:00:00+00:00,56277.68,56749.04,56125.04,56732.0,608.10292251
2021-11-22 23:00:00+00:00,56735.76,56737.96,56242.61,56280.81,558.8252527
2021-11-23 00:00:00+00:00,56280.81,56857.15,56009.9,56625.69,592.45982495
2021-11-23 01:00:00+00:00,56625.69,56963.56,56493.29,56886.15,476.17833993
2021-11-23 02:00:00+00:00,56887.88,56986.51,56647.7,56930.01,469.06120179
2021-11-23 03:00:00+00:00,56930.01,57266.47,56808.84,56959.19,407.63969085
2021-11-23 04:00:00+00:00,56959.19,57047.86,56787.31,56811.83,341.14356745
2021-11-23 05:00:00+00:00,56811.83,56876.71,56369.61,56550.0,471.30072694
2021-11-23 06:00:00+00:00,56550.0,56649.03,56213.01,56389.3,357.01461637
2021-11-23 07:00:00+00:00,56387.75,56407.93,55855.21,56031.39,454.76966875
2021-11-23 08:00:00+00:00,56014.3,56417.4,55726.61,56260.31,352.13964183
2021-11-23 09:00:00+00:00,56270.25,57411.51,55377.0,56651.1,956.67535968
2021-11-23 10:00:00+00:00,56643.5,57825.19,56290.96,56354.89,825.34376946
2021-11-23 11:00:00+00:00,56354.9,56580.37,55896.33,56138.99,508.92662849
2021-11-23 12:00:00+00:00,56138.98,56450.0,56108.66,56309.72,338.53025255
2021-11-23 13:00:00+00:00,56315.57,56930.17,56306.09,56794.94,564.46142189
2021-11-23 14:00:00+00:00,56800.69,57717.86,56611.37,57710.87,811.91611278
2021-11-23 15:00:00+00:00,57712.2,57761.01,56860.0,56893.44,1084.70011881
2021-11-23 16:00:00+00:00,56893.44,57593.26,56891.94,57468.63,874.94655273
2021-11-23 17:00:00+00:00,57468.63,57681.42,57238.67,57257.44,749.19557854
2021-11-23 18:00:00+00:00,57254.86,57590.0,57118.22,57435.12,612.73337846
2021-11-23 19:00:00+00:00,57436.3,57845.59,57233.33,57793.92,734.84605049
2021-11-23 20:00:00+00:00,57791.18,57885.9,57391.96,57870.06,780.91403374
2021-11-23 21:00:00+00:00,57870.06,57886.03,57535.51,57708.59,567.3869322200001
2021-11-23 22:00:00+00:00,57708.67,57751.15,57464.54,57588.16,339.94955353
2021-11-23 23:00:00+00:00,57584.59,57755.0,57482.76,57726.6,313.44832478
2021-11-24 00:00:00+00:00,57562.65,57607.97,57562.65,57575.64,8.83180987
2021-11-24 01:00:00+00:00,57578.06,57600.49,57033.08,57058.42,333.53449388
2021-11-24 02:00:00+00:00,57067.49,57135.23,56153.65,56266.05,856.44364627
2021-11-24 03:00:00+00:00,56267.08,56490.95,56236.78,56420.0,598.7368179800001
2021-11-24 04:00:00+00:00,56420.0,56780.25,56358.42,56579.7,395.67062588
2021-11-24 05:00:00+00:00,56579.71,56810.75,56502.28,56620.22,394.5673287
2021-11-24 06:00:00+00:00,56620.23,56750.0,56242.31,56619.55,319.42287373
2021-11-24 07:00:00+00:00,56619.55,56720.82,56406.28,56518.6,398.50268983
2021-11-24 08:00:00+00:00,56526.69,57431.82,56406.9,56872.83,453.22671797
2021-11-24 09:00:00+00:00,56872.43,57016.96,56663.08,56694.48,331.77687987
2021-11-24 10:00:00+00:00,56703.08,56894.29,56430.95,56446.84,311.09528606
2021-11-24 11:00:00+00:00,56453.91,56773.03,56337.1,56633.53,335.51677875
2021-11-24 12:00:00+00:00,56640.43,56752.55,56417.67,56457.38,457.04775619
2021-11-24 13:00:00+00:00,56457.38,56885.91,56038.1,56050.0,792.56745363
2021-11-24 14:00:00+00:00,56050.01,56377.69,55875.01,56147.91,1022.6408896199999
2021-11-24 15:00:00+00:00,56146.75,57188.32,56097.01,56755.32,879.15297311
2021-11-24 16:00:00+00:00,56758.69,56883.77,56590.62,56635.49,688.82580423
2021-11-24 17:00:00+00:00,56635.48,56795.05,56502.44,56563.3,532.02242408
2021-11-24 18:00:00+00:00,56568.52,57140.63,56533.5,56818.95,560.69343715
2021-11-24 19:00:00+00:00,56818.95,56907.11,56598.11,56854.86,591.80572619
2021-11-24 20:00:00+00:00,56854.85,57465.31,56751.28,57444.42,769.5786829
2021-11-24 21:00:00+00:00,57427.15,57503.99,57211.12,57327.85,505.05636035
2021-11-24 22:00:00+00:00,57330.85,57452.65,56872.0,57008.32,445.62560285
2021-11-24 23:00:00+00:00,57012.23,57255.49,56982.51,57162.66,525.96724814
2021-11-25 00:00:00+00:00,57158.58,58288.64,57134.32,58021.75,816.90188629
2021-11-25 01:00:00+00:00,58030.98,58289.75,57733.0,57761.16,528.41696436
2021-11-25 02:00:00+00:00,57761.17,57883.77,57529.11,57744.42,478.06876213
2021-11-25 03:00:00+00:00,57747.79,57825.14,57600.08,57772.0,365.02214772
2021-11-25 04:00:00+00:00,57772.0,57842.75,57200.0,57273.69,481.08577837
2021-11-25 05:00:00+00:00,57273.69,57320.65,57037.04,57138.22,406.39546908
2021-11-25 06:00:00+00:00,57138.23,57386.69,57109.92,57285.25,363.44341798
2021-11-25 07:00:00+00:00,57285.24,57743.23,57285.24,57691.1,303.99032871
2021-11-25 08:00:00+00:00,57690.9,57965.84,57610.0,57618.05,255.93094755
2021-11-25 09:00:00+00:00,57618.04,57830.27,57382.17,57792.89,250.41046572
2021-11-25 10:00:00+00:00,57794.65,58500.0,57751.89,58023.47,430.70823844
2021-11-25 11:00:00+00:00,58023.47,58116.9,57880.48,58052.86,301.45819541000003
2021-11-25 12:00:00+00:00,58053.3,58746.81,57950.0,58682.78,483.07771086
2021-11-25 13:00:00+00:00,58693.24,58890.0,58460.94,58593.63,505.20147604
2021-11-25 14:00:00+00:00,58597.66,58821.55,58509.94,58757.57,475.12113618
2021-11-25 15:00:00+00:00,58757.57,59182.55,58635.27,59090.87,700.60437701
2021-11-25 16:00:00+00:00,59090.87,59445.99,58896.18,59036.15,798.9184434
2021-11-25 17:00:00+00:00,59036.09,59304.83,59027.9,59212.98,551.48548978
2021-11-25 18:00:00+00:00,59212.99,59280.35,59064.63,59169.58,359.90211056
2021-11-25 19:00:00+00:00,59169.58,59303.79,58750.0,58904.42,386.80982888
2021-11-25 20:00:00+00:00,58904.43,59136.92,58850.59,58901.86,303.96248667
2021-11-25 21:00:00+00:00,58901.85,59087.86,58750.0,58860.73,359.87992891
2021-11-25 22:00:00+00:00,58864.99,58943.52,58572.34,58931.88,362.44222062
2021-11-25 23:00:00+00:00,58931.89,59361.33,58838.31,58987.27,399.31563288
2021-11-26 00:00:00+00:00,58994.72,59194.0,58697.18,58745.2,361.398006
2021-11-26 01:00:00+00:00,58747.52,58932.91,58630.0,58647.33,200.11556303999998
2021-11-26 02:00:00+00:00,58642.48,58686.82,58190.0,58230.7,465.13563942999997
2021-11-26 03:00:00+00:00,58225.83,58256.99,57900.0,57940.81,505.71372567000003
2021-11-26 04:00:00+00:00,57948.42,58050.0,57717.65,57854.57,523.85951881
2021-11-26 05:00:00+00:00,57854.58,57890.21,57510.81,57867.97,423.37490674000003
2021-11-26 06:00:00+00:00,57867.97,57950.93,57476.1,57607.73,428.98510512999997
2021-11-26 07:00:00+00:00,57607.74,57680.51,56656.81,56993.85,1047.0116244
2021-11-26 08:00:00+00:00,56993.85,57000.0,54408.0,55237.76,2791.44860213
2021-11-26 09:00:00+00:00,55253.46,55514.89,54639.6,54915.87,1218.77387668
2021-11-26 10:00:00+00:00,54920.17,54957.74,54349.19,54443.53,1115.55167847
2021-11-26 11:00:00+00:00,54433.07,54852.25,53725.0,53751.39,1574.4685566
2021-11-26 12:00:00+00:00,53748.33,54413.88,53533.0,54344.0,1927.7896007699999
2021-11-26 13:00:00+00:00,54343.99,54676.03,54005.46,54624.71,1430.1790959700002
2021-11-26 14:00:00+00:00,54624.71,54923.98,54321.89,54725.48,1434.25622902
2021-11-26 15:00:00+00:00,54725.48,54725.49,54260.0,54370.57,2440.83136715
2021-11-26 16:00:00+00:00,54376.89,54614.63,54005.89,54315.22,1839.71756914
2021-11-26 17:00:00+00:00,54312.31,54695.62,54204.28,54254.12,1320.73749001
2021-11-26 18:00:00+00:00,54254.12,54381.59,53975.98,54103.95,1236.30577851
2021-11-26 19:00:00+00:00,54103.94,54498.19,54017.54,54374.59,925.98877085
2021-11-26 20:00:00+00:00,54374.6,54620.0,54261.37,54556.93,853.95579749
2021-11-26 21:00:00+00:00,54556.93,54607.78,54010.0,54019.46,729.62456191
2021-11-26 22:00:00+00:00,54019.46,54445.44,53849.59,54092.51,606.94725008
2021-11-26 23:00:00+00:00,54093.55,54235.92,53601.91,53700.65,792.98161434
2021-11-27 00:00:00+00:00,53757.67,54658.0,53642.58,54114.8,574.56470672
2021-11-27 01:00:00+00:00,54117.56,54366.15,53940.54,54190.0,518.6159346
2021-11-27 02:00:00+00:00,54190.0,54561.93,54162.12,54429.86,366.6999189
2021-11-27 03:00:00+00:00,54429.78,54663.1,54316.05,54392.67,283.36017358
2021-11-27 04:00:00+00:00,54390.71,54639.54,54313.39,54525.94,301.08735609
2021-11-27 05:00:00+00:00,54528.45,54592.45,54292.91,54292.91,169.89514632
2021-11-27 06:00:00+00:00,54294.5,54523.62,54242.4,54279.2,291.10222656
2021-11-27 07:00:00+00:00,54279.2,54490.19,54256.9,54433.33,143.2795384
2021-11-27 08:00:00+00:00,54433.34,55316.67,54429.31,55097.96,333.90001499
2021-11-27 09:00:00+00:00,55097.97,55204.49,54611.93,54623.06,196.53410745
2021-11-27 10:00:00+00:00,54623.06,54937.98,54323.03,54764.94,269.87828951
2021-11-27 11:00:00+00:00,54762.16,55007.11,54557.63,54638.94,198.41491894
2021-11-27 12:00:00+00:00,54638.95,54869.52,54534.01,54755.76,200.30631735
2021-11-27 13:00:00+00:00,54766.86,55259.05,54700.83,55033.91,323.99185178
2021-11-27 14:00:00+00:00,55025.38,55265.83,54736.91,54763.89,434.08644094
2021-11-27 15:00:00+00:00,54763.89,55050.0,54625.98,54948.78,352.54421683
2021-11-27 16:00:00+00:00,54948.79,55256.93,54857.82,54956.33,360.60287173
2021-11-27 17:00:00+00:00,54956.33,55163.19,54877.17,54950.01,389.06912395
2021-11-27 18:00:00+00:00,54950.0,55105.24,54710.87,55021.84,307.19171188
2021-11-27 19:00:00+00:00,55021.84,55050.0,54887.48,54989.79,247.81000835999998
2021-11-27 20:00:00+00:00,54989.39,55100.0,54168.26,54298.51,491.55116725
2021-11-27 21:00:00+00:00,54295.07,54717.18,54041.21,54624.42,507.32689344
2021-11-27 22:00:00+00:00,54624.42,55000.0,54551.79,54882.52,267.28335871
2021-11-27 23:00:00+00:00,54886.88,54939.84,54400.0,54759.05,370.15451554000003
2021-11-28 00:00:00+00:00,54759.04,54857.82,54300.0,54712.65,394.1579766
2021-11-28 01:00:00+00:00,54711.0,54779.69,54153.19,54267.58,296.92253461999996
2021-11-28 02:00:00+00:00,54261.04,54421.77,53727.91,54404.08,645.53627057
2021-11-28 03:00:00+00:00,54403.8,54480.38,54068.76,54175.98,292.09184895
2021-11-28 04:00:00+00:00,54175.98,54250.0,53974.72,54095.12,254.03955347
2021-11-28 05:00:00+00:00,54095.12,54430.0,54020.87,54421.29,199.36308982
2021-11-28 06:00:00+00:00,54422.39,54629.12,54227.2,54542.38,184.20620638
2021-11-28 07:00:00+00:00,54525.04,54662.75,54435.79,54555.9,133.09329402
2021-11-28 08:00:00+00:00,54554.07,54715.33,54273.13,54438.54,114.63570383
2021-11-28 09:00:00+00:00,54436.27,54511.23,54175.13,54370.19,87.57006361
2021-11-28 10:00:00+00:00,54370.18,54964.75,54225.73,54758.7,162.43235164
2021-11-28 11:00:00+00:00,54752.15,54914.67,54477.27,54534.9,197.9930081
2021-11-28 12:00:00+00:00,54534.9,54663.3,54314.42,54402.54,107.45837468
2021-11-28 13:00:00+00:00,54402.54,54433.78,54246.94,54311.44,134.28674123
2021-11-28 14:00:00+00:00,54311.44,54584.47,54077.58,54401.37,191.73124004
2021-11-28 15:00:00+00:00,54400.0,54474.38,54218.09,54337.4,156.46990562
2021-11-28 16:00:00+00:00,54337.41,54405.0,53983.61,54221.1,350.78631192
2021-11-28 17:00:00+00:00,54221.17,54324.13,53830.05,53939.36,336.8271221
2021-11-28 18:00:00+00:00,53939.36,54201.19,53327.0,54149.31,689.77388722
2021-11-28 19:00:00+00:00,54149.3,54953.68,54082.0,54657.52,490.71628203
2021-11-28 20:00:00+00:00,54659.66,55199.45,54659.66,54963.5,378.84120991
2021-11-28 21:00:00+00:00,54962.59,56434.34,54916.42,56359.68,741.69378309
2021-11-28 22:00:00+00:00,56341.25,56765.79,56065.23,56075.36,688.2410055
2021-11-28 23:00:00+00:00,56075.51,57490.0,56075.51,57317.17,993.30283963
2021-11-29 00:00:00+00:00,57318.51,58003.8,57183.06,57809.41,1140.74913312
2021-11-29 01:00:00+00:00,57809.4,58280.36,57570.02,57690.56,910.96491778
2021-11-29 02:00:00+00:00,57690.57,57764.76,57338.09,57359.92,592.32924726
2021-11-29 03:00:00+00:00,57360.32,57472.34,57243.53,57408.85,412.28405219
2021-11-29 04:00:00+00:00,57408.85,57718.41,57303.58,57317.48,525.01402373
2021-11-29 05:00:00+00:00,57318.5,57455.91,57275.97,57400.0,370.60808033
2021-11-29 06:00:00+00:00,57400.0,57610.83,57400.0,57496.96,407.09373559
2021-11-29 07:00:00+00:00,57496.96,57739.52,57453.7,57577.92,252.65515931
2021-11-29 08:00:00+00:00,57572.62,57694.72,57263.85,57312.98,221.48348391
2021-11-29 09:00:00+00:00,57312.78,57462.68,56730.0,56938.31,411.19729735
2021-11-29 10:00:00+00:00,56938.31,57443.42,56860.61,57238.19,384.30664638
2021-11-29 11:00:00+00:00,57238.18,57349.95,56933.49,56944.78,241.35036534
2021-11-29 12:00:00+00:00,56940.92,57154.99,56896.15,56949.03,498.57858697
2021-11-29 13:00:00+00:00,56950.01,57578.26,56922.54,57342.05,553.72286004
2021-11-29 14:00:00+00:00,57341.68,57461.61,56986.08,57081.43,427.39983958
2021-11-29 15:00:00+00:00,57082.15,57177.51,56887.63,57177.5,527.78306812
2021-11-29 16:00:00+00:00,57176.29,57528.63,57062.96,57518.02,595.89694014
2021-11-29 17:00:00+00:00,57518.02,58831.99,57469.73,58681.57,1417.98956919
2021-11-29 18:00:00+00:00,58681.5,58908.27,58550.0,58710.09,643.62971831
2021-11-29 19:00:00+00:00,58710.08,58734.22,57843.27,57932.58,705.31133978
2021-11-29 20:00:00+00:00,57933.91,58312.86,57753.97,58096.91,854.37360414
2021-11-29 21:00:00+00:00,58098.67,58466.87,58066.82,58323.31,565.62334777
2021-11-29 22:00:00+00:00,58323.31,58429.71,58083.29,58112.38,351.52738957
2021-11-29 23:00:00+00:00,58112.36,58157.58,57730.9,57875.25,414.09961817
2021-11-30 00:00:00+00:00,57838.06,58022.68,57598.78,57771.86,474.81325806
2021-11-30 01:00:00+00:00,57771.85,57846.62,57120.52,57342.23,895.42599922
2021-11-30 02:00:00+00:00,57342.23,57594.44,57309.75,57425.26,437.96498028999997
2021-11-30 03:00:00+00:00,57422.98,57470.74,56835.18,57149.32,607.95534466
2021-11-30 04:00:00+00:00,57149.33,57337.81,57042.84,57260.3,497.79278534
2021-11-30 05:00:00+00:00,57258.68,57340.56,56300.0,56300.0,861.79212438
2021-11-30 06:00:00+00:00,56300.0,56627.96,55910.33,56597.32,891.80789989
2021-11-30 07:00:00+00:00,56597.34,56826.46,56267.45,56563.69,445.71610868
2021-11-30 08:00:00+00:00,56563.65,57421.05,56300.0,56818.23,581.67395156
2021-11-30 09:00:00+00:00,56820.56,56983.75,56364.42,56787.06,526.18615942
2021-11-30 10:00:00+00:00,56783.13,57284.79,56630.12,57191.21,420.42484494
2021-11-30 11:00:00+00:00,57190.6,57811.38,56973.05,57666.89,643.18743836
2021-11-30 12:00:00+00:00,57666.9,58340.0,57660.95,57872.19,689.68994554
2021-11-30 13:00:00+00:00,57873.53,58397.87,57686.52,58366.06,1202.13933143
2021-11-30 14:00:00+00:00,58366.06,58603.0,58106.34,58465.56,1197.8570273799999
2021-11-30 15:00:00+00:00,58465.56,59249.77,57264.72,57287.73,1879.25839473
2021-11-30 16:00:00+00:00,57292.03,57792.89,56546.32,56822.09,1638.3062066
2021-11-30 17:00:00+00:00,56820.61,57657.6,56535.0,57425.87,1135.96560066
2021-11-30 18:00:00+00:00,57428.63,58409.48,57247.31,58372.64,779.4250224
2021-11-30 19:00:00+00:00,58390.78,58397.11,57441.25,57688.7,588.97102961
2021-11-30 20:00:00+00:00,57688.8,57810.0,57253.88,57471.13,504.70974452
2021-11-30 21:00:00+00:00,57471.13,57818.05,56885.19,57133.0,409.39742177
2021-11-30 22:00:00+00:00,57133.72,57566.23,57044.22,57322.65,337.17675496
2021-11-30 23:00:00+00:00,57321.41,57451.05,56814.34,56987.97,388.48202201
2021-12-01 00:00:00+00:00,56998.35,57726.45,56705.06,57616.41,599.79157756
2021-12-01 01:00:00+00:00,57618.55,57620.0,56972.97,57030.83,591.68719996
2021-12-01 02:00:00+00:00,57029.79,57396.87,56841.01,57307.59,702.20605857
2021-12-01 03:00:00+00:00,57306.55,57456.82,57026.11,57404.01,859.59153489
2021-12-01 04:00:00+00:00,57404.01,57460.42,57016.0,57084.36,566.03799649
2021-12-01 05:00:00+00:00,57085.75,57168.02,56773.66,56819.56,613.79878139
2021-12-01 06:00:00+00:00,56820.55,57134.68,56700.0,56965.41,583.95929166
2021-12-01 07:00:00+00:00,56965.41,57337.0,56853.53,57195.5,617.5756886
2021-12-01 08:00:00+00:00,57205.58,57856.17,56838.35,56945.94,803.90114152
2021-12-01 09:00:00+00:00,56945.94,57220.39,56756.48,57131.16,586.05297074
2021-12-01 10:00:00+00:00,57131.17,57217.11,56879.05,57005.2,538.78138469
2021-12-01 11:00:00+00:00,57008.56,57288.25,56822.65,57194.41,388.10285782
2021-12-01 12:00:00+00:00,57212.6,57436.73,57071.33,57152.27,301.60512503
2021-12-01 13:00:00+00:00,57156.18,57987.67,57106.77,57709.94,510.9761184
2021-12-01 14:00:00+00:00,57706.57,58783.16,57704.98,58610.19,908.85859635
2021-12-01 15:00:00+00:00,58610.19,58900.0,58349.19,58664.4,684.59097634
2021-12-01 16:00:00+00:00,58664.4,59118.84,58445.53,58485.88,728.5187564500001
2021-12-01 17:00:00+00:00,58485.88,58631.4,58007.24,58037.51,633.2398684
2021-12-01 18:00:00+00:00,58037.52,58148.15,57423.59,57498.26,851.15240007
2021-12-01 19:00:00+00:00,57503.89,57740.52,57016.26,57467.07,1209.44720185
2021-12-01 20:00:00+00:00,57467.08,57494.44,56640.0,56801.31,1075.87077709
2021-12-01 21:00:00+00:00,56793.33,57059.76,56465.75,57026.24,954.16871767
2021-12-01 22:00:00+00:00,57026.25,57201.48,56656.74,57107.93,828.59065105
2021-12-01 23:00:00+00:00,57107.93,57286.38,57008.63,57226.5,468.44608658
2021-12-02 00:00:00+00:00,57226.51,57239.89,56730.0,57064.04,386.33131686
2021-12-02 01:00:00+00:00,57061.93,57423.69,56828.46,57263.63,357.63868858
2021-12-02 02:00:00+00:00,57262.98,57278.03,56888.0,56992.8,320.40804232
2021-12-02 03:00:00+00:00,56992.8,56992.8,55845.0,56350.99,1069.82548811
2021-12-02 04:00:00+00:00,56351.22,56743.89,56270.25,56535.0,641.27831363
2021-12-02 05:00:00+00:00,56535.01,57023.59,56522.52,56963.08,713.29880116
2021-12-02 06:00:00+00:00,56960.29,56961.22,56418.69,56705.6,199.84157919
2021-12-02 07:00:00+00:00,56705.6,57008.52,56613.81,56863.51,610.08248199
2021-12-02 08:00:00+00:00,56861.4,57228.28,56786.54,57010.93,623.05889003
2021-12-02 09:00:00+00:00,57013.13,57147.94,56624.17,56739.42,196.94956251
2021-12-02 10:00:00+00:00,56739.49,56847.86,56435.9,56582.72,417.59795515
2021-12-02 11:00:00+00:00,56585.32,56651.1,56129.77,56351.04,453.01513466
2021-12-02 12:00:00+00:00,56354.75,56644.89,56070.0,56577.59,420.71496197
2021-12-02 13:00:00+00:00,56577.59,56674.28,56119.14,56497.92,480.25676415
2021-12-02 14:00:00+00:00,56497.92,57228.03,56360.72,57142.61,693.30385546
2021-12-02 15:00:00+00:00,57149.92,57414.93,56160.0,56559.49,684.53374017
2021-12-02 16:00:00+00:00,56559.49,56776.9,56055.19,56362.82,852.8739338
2021-12-02 17:00:00+00:00,56365.21,56712.96,56300.0,56610.74,797.76918502
2021-12-02 18:00:00+00:00,56613.75,56787.73,56158.82,56755.0,618.6147631700001
2021-12-02 19:00:00+00:00,56755.0,56980.0,56530.96,56637.87,571.95397768
2021-12-02 20:00:00+00:00,56637.87,57289.0,56569.03,57075.1,754.77160894
2021-12-02 21:00:00+00:00,57075.1,57084.1,56829.78,56905.81,313.98151848
2021-12-02 22:00:00+00:00,56904.65,56952.81,56639.49,56888.83,382.1699531
2021-12-02 23:00:00+00:00,56888.83,56952.42,56432.55,56444.55,360.65886475
2021-12-03 00:00:00+00:00,56521.45,56812.95,56459.87,56569.29,357.01859656
2021-12-03 01:00:00+00:00,56569.3,56762.82,56425.99,56545.98,238.58470768
2021-12-03 02:00:00+00:00,56544.28,56624.0,56111.0,56301.44,436.09253234
2021-12-03 03:00:00+00:00,56305.03,56587.3,56136.15,56368.15,309.50534439
2021-12-03 04:00:00+00:00,56368.16,56737.55,56300.11,56625.54,281.08882772
2021-12-03 05:00:00+00:00,56625.08,57073.9,56454.3,56780.42,365.55505534
2021-12-03 06:00:00+00:00,56780.41,57017.65,56733.07,56900.0,263.49699044
2021-12-03 07:00:00+00:00,56900.0,56998.56,56687.59,56789.0,183.52727880999998
2021-12-03 08:00:00+00:00,56790.59,56866.27,56454.27,56629.9,161.69731192999998
2021-12-03 09:00:00+00:00,56626.12,56897.0,56476.16,56871.69,174.83277604
2021-12-03 10:00:00+00:00,56870.27,57373.11,56740.33,56891.69,286.31497121
2021-12-03 11:00:00+00:00,56891.7,57209.7,56858.02,57033.74,189.75498434
2021-12-03 12:00:00+00:00,57033.85,57249.8,56794.02,56840.69,328.03257496
2021-12-03 13:00:00+00:00,56845.38,57670.68,56783.03,56917.97,633.41039917
2021-12-03 14:00:00+00:00,56918.12,56976.67,56200.01,56259.02,954.9838469900001
2021-12-03 15:00:00+00:00,56259.04,56375.95,55730.93,56005.13,1393.96243753
2021-12-03 16:00:00+00:00,56002.32,56002.32,54885.26,55000.0,1928.20119889
2021-12-03 17:00:00+00:00,55010.39,55108.01,54615.0,55004.35,1493.2238947199999
2021-12-03 18:00:00+00:00,55004.34,55178.19,54429.81,54888.04,1120.08623689
2021-12-03 19:00:00+00:00,54888.04,54909.4,53751.25,53838.7,1731.86231297
2021-12-03 20:00:00+00:00,53842.35,54060.0,51640.0,53494.99,3583.4711331
2021-12-03 21:00:00+00:00,53494.33,54114.51,53371.21,53638.72,1518.17693893
2021-12-03 22:00:00+00:00,53638.72,53781.21,53102.33,53431.06,804.34431964
2021-12-03 23:00:00+00:00,53431.06,53863.03,53380.0,53638.04,828.48882512
2021-12-04 00:00:00+00:00,53633.02,53876.09,53027.01,53064.65,841.14143341
